168883,714879
168890,167353
168933,818352
168966,306524
169060,935069
169110,898681
169128,723113
169206,272075
169215,460500
169249,256553
169257,493280
169265,733210
169311,803468
169320,178468
169339,455192
169345,707217
169409,746078
169419,791144
169422,985159
169438,845044
169438,845044
169471,889150
169481,854295
169532,691130
169553,779060
169603,108777
169605,711320
169629,618945
169634,880104
169675,267740
169733,974668
169736,679061
169763,955894
169785,470961
169794,346135
169808,680289
169812,999135
169857,623209
169874,674830
169918,335009
169956,402939
169959,439872
170014,527592
170108,351942
170117,122788
170126,213161
170134,297670
170168,443908
170176,383687
170209,369495
170215,854343
170269,766176
170289,574882
170310,630423
170365,710866
170443,399941
170464,188580
170492,908014
170541,816298
170655,904764
170672,217625
170687,411736
170720,188504
170756,849339
170798,732676
170803,419642
170826,574054
170842,598420
170903,252385
170942,681127
170951,866868
170972,706621
170988,786418
170993,917796
171016,137996
171037,281368
171044,886642
171108,611260
171126,687424
171166,902672
171192,880949
171201,940419
171227,385366
171258,846587
171258,846587
171278,755190
171278,755190
171301,322464
171391,955275
171436,324387
171448,903952
171448,903952
171459,274592
171459,274592
171480,149135
171529,246680
171544,477959
171563,115536
171593,223777
171721,345717
171738,776584
171781,597547
171820,553091
171870,345114
171935,592857
171945,728125
171948,183991
171950,767047
171956,687013
172011,465622
172015,470652
172033,331049
172033,331049
172033,331049
172033,331049
172049,348063
172096,309936
172132,386505
172138,752147
172144,412526
172169,309427
172202,851762
172263,780429
172271,421543
172298,496192
172329,600055
172331,367501
172370,868675
172374,894006
172453,917491
172462,509377
172484,421023
172510,441267
172522,974609
172533,539937
172551,952615
172571,978375
172632,297626
172660,329506
172679,970640
172697,567940
172717,539037
172721,197926
172953,712467
172999,946103
173016,204811
173027,257130
173183,647746
173183,647746
173228,705317
173279,868586
173304,340339
173314,701237
173316,898690
173321,959744
173372,171038
173408,750361
173408,750361
173439,464950
173445,548442
173487,188573
173556,516301
173613,885812
173653,351797
173730,786241
173783,160061
173807,669237
173807,669237
173817,435831
173898,617688
173899,386998
173939,883859
173995,836363
174007,247217
174068,607409
174079,739390
174275,333048
174293,967690
174359,815305
174393,827551
174400,118403
174407,602002
174414,422568
174422,984281
174437,692617
174444,179909
174535,244399
174543,302654
174546,756429
174549,873917
174561,841322
174650,926740
174671,330251
174702,570104
174718,981181
174759,269933
174778,415573
174843,998688
174886,738218
174901,724634
174941,947776
174942,152589
174948,821055
174950,801688
174951,133539
174961,164877
174968,863647
174989,716021
175015,370476
175033,810642
175050,130612
175066,761987
175067,196755
175082,556282
175139,859617
175233,698709
175271,489951
175325,161565
175335,781555
175382,332344
175388,717000
175399,588509
175418,318354
175424,392694
175433,129403
175433,129403
175525,194643
175535,989442
175537,941933
175546,881958
175576,907352
175584,419811
175594,608269
175645,830769
175728,725703
175768,688945
175772,689741
175792,878628
175805,943355
175883,983962
175934,526603
175934,526603
175974,100768
175979,343086
175985,564567
176148,344061
176152,911705
176433,915737
176433,915737
176491,612969
176522,361006
176530,460630
176582,613520
176607,623005
176618,697190
176629,459692
176654,493990
176704,567187
176833,236116
176849,484108
176853,285466
176879,538212
176901,878225
176981,169595
177009,506386
177048,952497
177052,156633
177053,816677
177087,713401
177087,713401
177125,182926
177166,474133
177180,304253
177180,304253
177222,520491
177261,858268
177278,256401
177292,148255
177292,148255
177394,678981
177422,452153
177449,118284
177635,291071
177671,795798
177752,603389
177754,269922
177835,147500
177884,183872
177900,412779
177921,446277
177921,446277
177921,446277
177938,987439
178173,807071
178256,950331
178262,975071
178276,884195
178365,341332
178465,337244
178465,337244
178621,505348
178634,156089
178707,727693
178784,921914
178784,921914
178791,584287
178998,185379
179121,864883
179192,792292
179201,161087
179242,162913
179677,911173
179728,672661
179750,194866
179753,843908
179753,843908
179966,897770
180068,969765
180109,611994
180373,187477
180585,646065
180599,132621
180843,687620
180844,298548
181010,490574
181329,294846
181343,590922
181365,261399
181365,261399
181379,450558
181384,838886
181476,168114
181492,991161
181576,362956
181598,956558
181598,956558
181763,365623
181815,782570
182028,551297
182124,954993
182151,397603
182830,387800
182926,795553
183265,294847
183335,645991
183445,216819
183476,544006
183847,836118
184237,512002
184341,182792
184635,107996
184833,266622
184915,697247
185339,971703
185353,396347
185390,388221
185514,894421
185622,163640
185639,605152
185728,977914
185861,112259
186044,231965
186316,124043
186615,424971
186670,906311
187035,733791
187095,156354
187266,370288
187268,119854
187397,518354
187409,688054
187551,788740
187752,860056
187760,491579
187814,933915
187843,971218
187854,785416
187864,130927
187958,434686
187995,292984
187996,993681
187998,943119
188097,713381
188164,860046
188168,895140
188181,395840
188269,169354
188366,302863
188417,201568
188506,445346
188570,665548
188703,891903
188727,387577
188727,387577
188899,473483
189020,470901
189097,744010
189114,673613
189115,255824
189137,885929
189167,552131
189191,117465
189317,336527
189344,280482
189395,395274
189465,358360
189506,408573
189723,832089
189747,473154
189787,855622
189955,305234
190021,771125
190041,291556
190067,891034
190106,184078
190239,489384
190300,362706
190327,682243
190328,198957
190504,280517
190665,651175
190687,432050
190713,667692
190718,964127
191037,968393
191138,350200
191328,318587
191365,952935
191394,593189
191459,791126
191494,927596
191515,967673
191542,806736
191569,990226
191601,135405
191626,560586
191652,678478
191706,953579
191724,193514
191773,316994
191848,887763
192128,608502
192141,546924
192226,635260
192350,716580
192411,794526
192431,476173
192496,565482
192537,498842
192715,919867
192767,438177
192874,786300
193085,379853
193261,515234
193459,903942
193732,957264
193806,188700
193841,127286
193870,156252
193889,662055
193938,482846
194005,511980
194013,750579
194027,862263
194095,559045
194279,303500
194415,167828
194636,565770
194672,362750
194723,601967
194752,972202
194806,387428
194909,909688
195004,328374
195045,217534
195114,149000
195142,857718
195196,105332
195224,992082
195242,818760
195244,200012
195281,311633
195305,294419
195390,413391
195484,276416
195556,856177
195606,426327
195611,140923
195674,387685
195831,843937
196083,656025
196164,609825
196296,282756
196380,889260
196642,432639
196693,827164
196923,209216
197019,740032
197051,269852
197078,161270
197095,779503
197103,554242
197168,476812
197192,197367
197214,573685
197352,369359
197367,869316
197493,928925
197582,141847
197638,647729
197711,801920
197732,604404
197810,230466
197993,150838
198013,736822
198071,407814
198221,222553
198309,261448
198329,743918
198387,899887
198415,597207
198586,360654
198703,897488
198867,672673
198907,702198
198968,147774
199028,217138
199071,400421
199083,842575
199142,933966
199154,818751
199221,138158
199256,645667
199264,210520
199283,967077
199309,819309
199317,883447
199335,669261
199389,683523
199421,807663
199456,958521
199517,268086
199534,158353
199534,158353
199606,393309
199722,597833
199793,240507
199815,865631
199906,701491
199962,510728
199972,951236
199981,496933
199981,496933
200011,547100
200088,589369
200099,485344
200128,543671
200136,123932
200136,123932
200136,123932
200164,141663
200169,890297
200272,607613
200317,620986
200317,620986
200344,632749
200448,834378
200464,801508
200486,542348
200582,468670
200713,557200
200752,523205
200756,659939
201047,167900
201073,234208
201079,392748
201122,745400
201230,879795
201236,365254
201260,564059
201291,984748
201338,939765
201342,583740
201440,818993
201471,949453
201475,934330
201478,906218
201506,395520
201519,572497
201737,434776
201738,760095
201871,588949
201895,687079
201895,687079
201916,666390
201921,647054
201933,363874
201958,801141
201977,594223
202048,878459
202352,185101
202355,237946
202501,994841
202562,937541
202789,392094
203007,896784
203039,543473
203074,451439
203085,479755
203085,479755
203115,651555
203127,719401
203244,463195
203259,130491
203371,625443
203384,475699
203466,453789
203477,993260
203648,463123
203652,236705
203681,693316
203703,925263
203744,215041
203757,475265
203777,303030
204050,168547
204050,168547
204194,778220
204200,688325
204230,162952
204231,551043
204275,542010
204341,787753
204501,982046
204538,123354
204548,709955
204639,518697
204692,565854
204797,216010
204824,441817
204856,533829
204911,989697
204917,104519
204932,565759
204932,565759
204947,412795
204975,856590
205040,743877
205079,772737
205132,655186
205238,389130
205243,463359
205247,735282
205247,735282
205298,392322
205329,478356
205410,591627
205411,343548
205424,910381
205505,570702
205631,998492
205632,421957
205632,421957
205679,962870
205682,823566
205744,365828
205764,647994
205774,134511
205819,804613
205829,509834
205829,509834
205836,464633
205838,202760
205878,407209
205882,184494
205883,442607
205956,927258
205956,927258
206012,825351
206012,825351
206098,574172
206139,974954
206186,373200
206243,382851
206295,184563
206393,338929
206478,917149
206517,847068
206526,857466
206556,780559
206623,917568
206646,963456
206665,268963
206690,382356
206726,489988
207055,785720
207131,586576
207198,817951
207201,420363
207201,420363
207243,884023
207287,283594
207403,943568
207471,260314
207492,722956
207535,907475
207730,804230
207733,456645
207733,456645
207770,939748
207828,380738
207872,605472
207876,763420
207884,498279
207905,973471
208044,650368
208044,650368
208044,650368
208058,379413
208103,665948
208111,219418
208250,176114
208274,880928
208295,139093
208362,233848
208386,821945
208426,142260
208428,757748
208431,778877
208432,726352
208556,413901
208568,489964
208597,920713
208667,169187
208670,788713
208689,696368
208707,272276
208737,820835
208763,510087
208802,810730
208835,255323
208852,605911
208861,818586
208921,535706
209015,375571
209022,295497
209022,295497
209080,849599
209108,287142
209205,192619
209268,610600
209300,394278
209379,458712
209435,446782
209540,681495
209560,642635
209560,642635
209571,680048
209580,967578
209589,100062
209589,100062
209621,594061
209628,900838
209636,643431
209653,897351
209663,746547
209680,450814
209713,140551
209713,140551
209824,713920
209838,663093
209843,111615
209854,568699
209857,301345
209874,476363
209884,838257
209884,838257
209894,520719
209940,516766
209952,130845
209952,130845
210007,651940
210045,945763
210171,719100
210245,317123
210249,858685
210318,754075
210337,866662
210386,613363
210640,779207
210676,988177
210677,915921
210701,251355
210701,251355
210785,144970
210793,450918
210861,131900
210895,609993
210897,395931
210914,338938
210923,432525
210947,179956
210971,611604
210977,945234
211026,836962
211068,191309
211090,903511
211099,638664
211155,653836
211253,664677
211254,511683
211416,684688
211459,666155
211552,503148
211577,329601
211622,326201
211644,793887
211651,586048
211676,307587
211689,541467
211696,274219
211760,177516
211783,869949
211816,680707
211817,708178
211847,188301
212004,938989
212006,329692
212036,820309
212047,705818
212052,447793
212052,447793
212101,438283
212101,438283
212170,264991
212190,734811
212287,560231
212357,636372
212419,281021
212477,367549
212493,271577
212515,594883
212618,329541
212713,557637
212770,775633
212782,474091
212782,474091
212782,474091
212842,406815
212892,243334
213007,835583
213028,967854
213031,831632
213058,682084
213088,611487
213171,971185
213177,462091
213216,333806
213234,305729
213257,933894
213331,197915
213444,656294
213453,160609
213453,160609
213568,991722
213652,626204
213707,855042
213712,467346
213723,336854
213839,598259
213920,727727
213938,835691
213984,503275
214031,802246
214071,974598
214096,757475
214172,236556
214182,967083
214272,850240
214273,641506
214343,535814
214346,570743
214652,720586
214652,720586
214659,984273
214773,622382
214794,935073
214841,583885
214843,212267
214857,354102
214919,214087
214957,454064
214975,549104
214986,842946
214989,161565
215021,233418
215039,227514
215068,958124
215089,981996
215131,510066
215143,774549
215179,189283
215189,307304
215213,611722
215227,242903
215247,788060
215260,253980
215348,106294
215379,675831
215397,766219
215437,663041
215447,830126
215508,549184
215519,562637
215542,580524
215749,193059
215797,546159
215954,326520
216008,500441
216009,331589
216042,778611
216045,575850
216065,166279
216068,241650
216095,630018
216104,746826
216111,471419
216133,801874
216145,286246
216205,585422
216298,647600
216340,353704
216405,185820
216473,797884
216493,339329
216505,294809
216582,583059
216628,903804
216628,903804
216645,585599
216649,499750
216715,289493
216718,627638
216723,412896
216738,755734
216810,702508
216818,151443
216844,581190
216927,972621
217136,555933
217150,809787
217265,680361
217442,948819
217450,826727
217515,464643
217527,908222
217587,130725
217599,360401
217611,328083
217616,120228
217662,921654
217713,342428
217713,342428
217738,173697
217953,402306
217968,317487
218001,447926
218012,858406
218092,795253
218101,612214
218139,248484
218254,551610
218440,116495
218504,825162
218536,549244
218599,724044
218644,180132
218673,384775
218762,866676
218811,771416
218908,660495
218982,210661
